product id,product name,type,vendor,price in Rs
1,ikea luga candle,scented,ikea,399
2,malabar jar candle,scented,nicobar,650
3,cedar and mint candle,scented,EKAM,720
4,vanilla pillar candle,scented,fabindia,699
5,miniso black wax tea candle,unscented,miniso,135
6,luxe aroma candle,scented,the pillow company,1280
7,sapi's scented mini bubble candle,scented,sapi,189
8,ikea smart vlig candle,scented,ikea ,89
9,ikea blomdoft camdle,scented,ikea,449
10,miniso pink wax tea candle,unscented,miniso,135
11,natural aroma candles,scented,belle vita organic,385
12,sweet pea sensation,scented,EKAM,720
